[3.72061647 3.25758272],[-0.97418952  0.227518  ],[5.76594085 6.27795242],[ 0.5620122  -0.86393247],[6.32518101 5.66704438],[-0.28062549  0.92393278],[2.66352207 6.48032815],[0.28516887 0.81945535],[2.77098641 6.85532735],[0.50542685 0.70660988],[2.15166528 4.27976569],[ 0.25382477 -0.94218769],[5.70604217 6.72599369],[ 0.69318425 -0.72795486],[5.19915361 2.58405862],[0.84230837 0.44662687],[3.61800394 3.18530268],[-0.88050068 -0.16862658],[3.37253371 7.09770316],[-0.90647117 -0.23550067],[2.10748794 5.26447268],[-0.44694383  0.67791994],[5.439792   6.39167685],[ 0.77799773 -0.63465822],[5.80589878 3.81077138],[-0.85109535 -0.64573842],[3.15413253 7.11874346],[0.87919791 0.41014388],[3.117251  3.3044354],[ 0.56052851 -0.73497859],[2.13745093 4.4971731 ],[-0.69546066  0.37053885],[3.49846949 3.58262612],[-0.90694254  0.46709662],[6.40879347 5.48086353],[-0.11746475  0.93046597],[1.7191455  4.49474225],[-0.0328715  -0.86558632],[3.51371668 2.88391135],[ 0.64956606 -0.58524154],[5.227324   6.53956315],[-1.03442683  0.27492071],[5.84961018 4.36446685],[0.77185924 0.41963851],[5.70578742 6.12227949],[ 0.6205154  -0.79519541],[4.30957391 7.43682314],[ 0.97831348 -0.47523043],[5.47085395 6.64087222],[ 0.7943466  -0.59918992],[6.18558896 4.78532324],[0.14853031 0.9711527 ],[5.61434637 3.74599242],[0.85074262 0.26796999],[5.48381362 3.09683265],[0.65110151 0.8406708 ],[6.33790248 5.71567935],[-0.03210665 -1.07953698],[4.17618045 2.79286764],[1.00231979 0.03352877],[2.28337017 3.20821816],[ 0.75493339 -0.63344195],[2.618748   4.09390531],[-0.77732014  0.44755753]
[3.62395266 3.28241998],[-0.95878477  0.26911333],[5.82011134 6.19018585],[ 0.52128708 -0.89093866],[6.29449994 5.75877751],[-0.33277612  0.91023256],[2.69444862 6.56130912],[0.33345543 0.7997825 ],[2.82405499 6.92439512],[0.5558581 0.6742494],[2.17978767 4.18618407],[ 0.30852423 -0.92897306],[5.77352191 6.65103809],[ 0.65608142 -0.77062542],[5.28256378 2.63182594],[0.82518179 0.50828621],[3.52996055 3.17047407],[-0.88012604 -0.12782748],[3.28253871 7.07129705],[-0.89289421 -0.29255269],[2.06480572 5.332999  ],[-0.40637127  0.69254865],[5.51610276 6.32643521],[ 0.74799222 -0.66987027],[5.71954285 3.74806783],[-0.87558938 -0.60825394],[3.24368691 7.15710755],[0.91132324 0.35687085],[3.17517969 3.23247166],[ 0.59793052 -0.70397631],[2.06931596 4.53548418],[-0.66695965  0.39577677],[3.40897986 3.63091507],[-0.88265036  0.49852831],[6.3943346 5.5737299],[-0.17162363  0.92633768],[1.71907448 4.40770044],[ 0.03170798 -0.8746952 ],[3.58040749 2.82729809],[ 0.68410649 -0.54666203],[5.1235076  6.56484372],[-1.04151609  0.23075687],[5.92571511 4.40761792],[0.75008016 0.44335408],[5.76600211 6.04137148],[ 0.58363628 -0.82260249],[4.40643917 7.3866476 ],[ 0.95850054 -0.52774189],[5.54882211 6.57881392],[ 0.76469501 -0.64162255],[6.19810071 4.88274903],[0.10173351 0.97695232],[5.69861692 3.77454907],[0.83444112 0.30315696],[5.54699014 3.18258894],[0.61226938 0.87386864],[6.33218556 5.60769825],[-0.08195152 -1.07954174],[4.27648323 2.7988903 ],[1.00323918 0.0868197 ],[2.36143182 3.1469923 ],[ 0.80564997 -0.59058854],[2.54238183 4.14014717],[-0.74974517  0.47726134]
[3.52892455 3.3113947 ],[-0.94147788  0.31026381],[5.87016677 6.09984882],[ 0.47974027 -0.91534409],[6.25865735 5.8489886 ],[-0.38382532  0.89350977],[2.73024376 6.64019937],[0.38251253 0.7776142 ],[2.88214964 6.99006651],[0.60588533 0.63867073],[2.21336298 4.09407008],[ 0.36284538 -0.91283297],[5.8371859  6.57196466],[ 0.61691643 -0.81029198],[5.36404602 2.68563997],[0.80379698 0.56749009],[3.44202841 3.1597737 ],[-0.87826404 -0.08605697],[3.19406713 7.03919338],[-0.87599563 -0.3494105 ],[2.02629448 5.40297345],[-0.36350022  0.70686427],[5.58933783 6.25775455],[ 0.71650076 -0.70342686],[5.63085891 3.68914551],[-0.8976733  -0.57013442],[3.33628939 7.1900531 ],[0.94012497 0.30182553],[3.23682266 3.16371433],[ 0.63478729 -0.67084478],[2.00412651 4.57635539],[-0.63652119  0.42174555],[3.32198675 3.68231054],[-0.85701279  0.52922941],[6.37447404 5.66602491],[-0.22546153  0.91904241],[1.72555225 4.31991788],[ 0.09804302 -0.88034252],[3.65051553 2.77466364],[ 0.71787008 -0.50566178],[5.01909432 6.58571555],[-1.04638127  0.18675582],[5.99958685 4.45313885],[0.72718698 0.46703386],[5.82247701 5.95782407],[ 0.54573943 -0.84797831],[4.50117648 7.33136832],[ 0.93582459 -0.57729505],[5.62372188 6.51260827],[ 0.7330035  -0.68211446],[6.20592929 4.98063345],[0.0548859  0.98033092],[5.78118303 3.80663238],[0.81664384 0.33849507],[5.60622873 3.27150042],[0.57239129 0.90379391],[6.32155558 5.49987507],[-0.13034815 -1.07642848],[4.37672974 2.81022315],[1.00120437 0.13969868],[2.44437981 3.09020447],[ 0.85261203 -0.54474882],[2.46886068 4.18936257],[-0.72040391  0.50702532]
[3.43572232 3.34446122],[-0.92226852  0.35094568],[5.91603345 6.0072012 ],[ 0.4375403  -0.93715565],[6.21777267 5.93738007],[-0.43358989  0.87386009],[2.77097556 6.71674063],[0.4321532  0.75277699],[2.94521021 7.05201609],[0.65510701 0.59980999],[2.25234175 4.00371744],[ 0.41655451 -0.89374762],[5.89684154 6.48907986],[ 0.57596217 -0.84684039],[5.44318855 2.74523436],[0.77844557 0.62383562],[3.35436041 3.15330041],[-0.8748296  -0.04328148],[3.10745394 7.00142435],[-0.85572292 -0.40581597],[1.99219191 5.47435868],[-0.31817469  0.72074122],[5.65935329 6.18580433],[ 0.68361733 -0.73525111],[5.54008344 3.63406229],[-0.91743717 -0.53148913],[3.43159682 7.21741859],[0.96539459 0.24532615],[3.30211685 3.09837841],[ 0.67092535 -0.63554516],[1.94208591 4.61986103],[-0.60395085  0.44846689],[3.23762507 3.7367399 ],[-0.83002098  0.55920774],[6.34925503 5.75743237],[-0.27875672  0.90859408],[1.73873527 4.23175892],[ 0.16574032 -0.88217051],[3.72395027 2.72625144],[ 0.75059624 -0.46221802],[4.91430232 6.60219777],[-1.04910572  0.142973  ],[6.07111102 4.50102541],[0.70311951 0.49066397],[5.875116   5.87184233],[ 0.50693758 -0.87128594],[4.59351937 7.27128431],[ 0.91067786 -0.62383401],[5.69535627 6.44245638],[ 0.6994141  -0.72052804],[6.20907526 5.07873545],[0.00809982 0.98131043],[5.86189166 3.84225495],[0.79728152 0.37393255],[5.66143848 3.36324499],[0.53173548 0.93055258],[6.30616307 5.39250783],[-0.17718877 -1.07047008],[4.47662701 2.82681482],[0.99626777 0.1919641 ],[2.53182447 3.03813339],[ 0.89554924 -0.49632573],[2.39836663 4.24155639],[-0.68918579  0.53682414]
[3.34453647 3.38157136],[-0.90115052  0.39113187],[5.95765414 5.91250143],[ 0.39484679 -0.95639401],[6.17198298 6.02366457],[-0.48189959  0.85139263],[2.81669113 6.79065774],[0.48214486 0.72510817],[3.01313443 7.10991463],[0.7030836  0.55765641],[2.29665082 3.91542071],[ 0.46941187 -0.87172016],[5.95232368 6.40269956],[ 0.53349342 -0.880196  ],[5.51961178 2.81030646],[0.74947621 0.67700044],[3.26711857 3.1511562 ],[-8.69724904e-01  5.27730267e-04],[3.02303821 6.95804876],[-0.83204715 -0.46149566],[1.96275102 5.54710315],[-0.27024504  0.73401983],[5.72601478 6.11076128],[ 0.64943925 -0.7652743 ],[5.44744403 3.58286606],[-0.93496849 -0.49240884],[3.52924747 7.23907551],[0.9869703  0.18771363],[3.37098107 3.036682  ],[ 0.70615615 -0.59805426],[1.88341787 4.6660767 ],[-0.56903508  0.47594405],[3.15603096 3.79413105],[-0.80166001  0.58846603],[6.31874275 5.84763858],[-0.33129182  0.89502808],[1.75873716 4.14362175],[ 0.2343367  -0.87986214],[3.80059402 2.68230571],[ 0.78200298 -0.41633915],[4.80934185 6.61431464],[-1.04976446  0.09945573],[6.14016701 4.55127171],[0.67781369 0.5142251 ],[5.92383416 5.78363454],[ 0.46734217 -0.8924974 ],[4.68323933 7.206698  ],[ 0.88342692 -0.66734453],[5.76354304 6.36857222],[ 0.66407872 -0.75674357],[6.20755023 5.17681645],[-0.03851682  0.97991808],[5.94058282 3.88142372],[0.77628429 0.40940818],[5.71255377 3.45751189],[0.49053975 0.95426447],[6.28616762 5.2858681 ],[-0.22239833 -1.0619216 ],[4.5758883  2.84859436],[0.98850098 0.24342606],[2.62335318 2.99101619],[ 0.93427222 -0.44574564],[2.33109322 4.29673019],[-0.65597311  0.56661655]
[3.25555842 3.42267402],[-0.87811233  0.43079074],[5.99498707 5.8160053 ],[ 0.35180931 -0.97309178],[6.12144174 6.10756629],[-0.52859757  0.82622781],[2.86741195 6.86166013],[0.53220732 0.69446382],[3.08577459 7.16343486],[0.74934827 0.51226114],[2.34619289 3.82947294],[ 0.52117529 -0.84677798],[6.00349447 6.31314522],[ 0.48978082 -0.91032087],[5.59297299 2.88052547],[0.71727516 0.72674399],[3.18047539 3.15344557],[-0.86283867  0.04539211],[2.94116059 6.9091534 ],[-0.80496605 -0.51616398],[1.93823917 5.62113742],[-0.2195758   0.74650139],[5.78919783 6.03280861],[ 0.61406618 -0.79343612],[5.35315972 3.53559646],[-0.95035079 -0.45296774],[3.62886594 7.25493024],[1.00474058 0.12934301],[3.44331459 2.97884464],[ 0.74027761 -0.55836727],[1.8283684  4.71507712],[-0.5315423   0.50415501],[3.07734229 3.85441189],[-0.77190949  0.6170011 ],[6.28302383 5.93633439],[-0.38285597  0.87840009],[1.78562208 4.05593352],[ 0.30330933 -0.87315873],[3.88029999 2.64306806],[ 0.81179125 -0.3680695 ],[4.70441607 6.6220948 ],[-1.0484245   0.05624487],[6.20662763 4.60386963],[0.6512019  0.53769142],[5.96855763 5.69341137],[ 0.42706236 -0.91159313],[4.77014308 7.13791152],[ 0.8544093  -0.70784622],[5.8281155  6.29118082],[ 0.62715645 -0.7906599 ],[6.20137635 5.27464081],[-0.08486053  0.97618558],[6.01708952 3.92413903],[0.75358259 0.44485032],[5.75953129 3.55400283],[0.44901282 0.97505828],[6.26173494 5.18020295],[-0.26592933 -1.05101839],[4.67423488 2.87547246],[0.97799241 0.29390823],[2.71853833 2.94904682],[ 0.96867043 -0.39344308],[2.26724603 4.35488048],[-0.62064271  0.59634224]
[3.16898095 3.46771463],[-0.85313772  0.46988482],[6.02800486 5.7179648 ],[ 0.30856655 -0.98729148],[6.0663174  6.18882189],[-0.57354049  0.79849522],[2.92312908 6.92944419],[0.58201298 0.66072791],[3.16293553 7.21225801],[0.79342089 0.46374375],[2.40084649 3.74616319],[ 0.57160403 -0.81897336],[6.0502427  6.22074042],[ 0.44508586 -0.93721012],[5.66296924 2.95554052],[0.68224797 0.77290411],[3.09461517 3.16027472],[-0.85404558  0.09132276],[2.86216053 6.85485406],[-0.77450648 -0.56952711],[1.91893613 5.69637003],[-0.16605584  0.75794356],[5.84878796 5.95213512],[ 0.57759912 -0.81968466],[5.25744144 3.4922865 ],[-0.96366259 -0.41322527],[3.73006827 7.264925  ],[1.01864572 0.0705747 ],[3.51899586 2.92508531],[ 0.77307643 -0.51650046],[1.77720742 4.76693321],[-0.49122576  0.53304399],[3.00169926 3.91750966],[-0.74074424  0.6448029 ],[6.24220558 6.02321718],[-0.43324676  0.85878465],[1.81939958 3.96914366],[ 0.37209094 -0.86187553],[3.96289087 2.60877369],[ 0.83965083 -0.31749326],[4.59972182 6.62557072],[-1.04514508  0.01337616],[6.27035877 4.65880807],[0.62321332 0.56102948],[6.0092233  5.60138504],[ 0.38620417 -0.92856141],[4.85406959 7.06522363],[ 0.82393203 -0.7453855 ],[5.88892312 6.21051638],[ 0.58881082 -0.82219466],[6.19058592 5.37197625],[-0.13083207  0.9701484 ],[6.09123789 3.97039346],[0.72910838 0.48017601],[5.80234721 3.65243266],[0.40733614 0.99306744],[6.23303428 5.07573692],[-0.30775715 -1.03797536],[4.77139762 2.90734293],[0.96484482 0.34324912],[2.81694501 2.91237597],[ 0.9987065  -0.33984688],[2.20704313 4.41599665],[-0.58306829  0.62591839]
[3.08499869 3.51663456],[-0.82620663  0.50836948],[6.05669346 5.61862729],[ 0.26524582 -0.99904367],[6.00679209 6.2671814 ],[-0.61659844  0.76833172],[2.98379857 6.99369646],[0.63118941 0.62382194],[3.24437406 7.25608084],[0.83482458 0.41229564],[2.46046631 3.66577406],[ 0.62046269 -0.78838345],[6.09248268 6.12580775],[ 0.39965673 -0.96088782],[5.7293384  3.03498818],[0.64480342 0.81539   ],[3.00973545 3.17175024],[-0.84320616  0.13831689],[2.78637322 6.79529615],[-0.74072645 -0.62128748],[1.90513105 5.77268297],[-0.10961108  0.76805688],[5.90468087 5.86893439],[ 0.54013937 -0.8439763 ],[5.16049256 3.45296388],[-0.97497654 -0.37322783],[3.8324671  7.26903796],[1.0286772  0.01176578],[3.5978816  2.87562021],[ 0.80433088 -0.47249355],[1.73023011 4.82170818],[-0.44782869  0.56251137],[2.92924476 3.98335019],[-0.70813514  0.67185355],[6.19641505 6.10799267],[-0.4822718   0.83627345],[1.860021   3.88371582],[ 0.44008897 -0.84591409],[4.04815806 2.57964727],[ 0.86526742 -0.26473747],[4.49545039 6.62477824],[-1.03997809 -0.02911843],[6.33121908 4.71607217],[0.59377453 0.58419683],[6.04577848 5.50776857],[ 0.34486973 -0.94339763],[4.93488697 6.98892734],[ 0.79227145 -0.78002953],[5.94583184 6.12682039],[ 0.54920719 -0.85128396],[6.17522095 5.46859423],[-0.17633617  0.9618451 ],[6.16284739 4.02017071],[0.7027965  0.51529009],[5.84099459 3.75252967],[0.36566614 1.00842692],[6.2002364 4.9726741],[-0.34787591 -1.02298689],[4.86711824 2.94408423],[0.94917268 0.39130298],[2.91813787 2.88111221],[ 1.02440794 -0.28536876],[2.15071526 4.48005851],[-0.54312365  0.65523591]
[3.0038084  3.56937027],[-0.79729616  0.5461917 ],[6.08105096 5.51823471],[ 0.22196277 -1.00840512],[5.94306025 6.34240882],[-0.65765462  0.73587975],[3.04933717 7.05409795],[0.67932507 0.58371457],[3.32980024 7.29462285],[0.87310388 0.35817949],[2.52488393 3.58857919],[ 0.66752496 -0.75510961],[6.13015275 6.0286661 ],[ 0.35372524 -0.98140257],[5.79185882 3.1184991 ],[0.60534047 0.85417297],[2.92604844 3.18797762],[-0.83016707  0.18635358],[2.71412649 6.7306548 ],[-0.70371613 -0.67114876],[1.89711801 5.84992682],[-0.05021973  0.77650309],[5.95678231 5.78340396],[ 0.50178755 -0.8662755 ],[5.06250948 3.41765226],[-0.98435874 -0.33301043],[3.93567669 7.26728248],[ 1.0348751  -0.04673799],[3.67980604 2.8306603 ],[ 0.83381427 -0.42641164],[1.6877575  4.87945263],[-0.40109265  0.59240195],[2.86012476 4.05185712],[-0.67405011  0.69812641],[6.14579797 6.19037651],[-0.52975004  0.81097355],[1.90737809 3.80011888],[ 0.50670723 -0.82526953],[4.13586167 2.55589856],[ 0.88833098 -0.20997339],[4.39178823 6.61975625],[-1.03296842 -0.07120971],[6.38905981 4.77564231],[0.56281034 0.60714067],[6.07818048 5.41277515],[ 0.30315657 -0.95610355],[5.01248947 6.90930816],[ 0.75967401 -0.811861  ],[5.9987241  6.04033987],[ 0.50851029 -0.87788174],[6.1553328  5.56427016],[-0.22128128  0.95131684],[6.23173118 4.07344433],[0.67458631 0.55008448],[5.87548098 3.8540356 ],[0.32413658 1.02127064],[6.16351185 4.87120015],[-0.38629485 -1.00622728],[4.96115043 2.98556103],[0.93109968 0.43794016],[3.02168717 2.85532419],[ 1.04585739 -0.23039445],[2.09850559 4.54703352],[-0.50068703  0.68415563]
[2.92560924 3.62585248],[-0.76638191  0.58328873],[6.10108643 5.4170231 ],[ 0.17882139 -1.01543711],[5.87532737 6.41428259],[-0.69660486  0.70128572],[3.11961892 7.11032924],[0.72597822 0.54043037],[3.41888041 7.32763318],[0.90784293 0.30172444],[2.59390889 3.51484094],[ 0.71257722 -0.71927598],[6.16321351 5.92962849],[ 0.30750471 -0.99882312],[5.85034786 3.20570376],[0.56423848 0.88927626],[2.84378231 3.20905914],[-0.81476208  0.23538908],[2.64573748 6.6611345 ],[-0.6635982  -0.71882108],[1.89518992 5.92791595],[0.01207047 0.78289651],[6.00500807 5.69574452],[ 0.46264274 -0.88655438],[4.96368238 3.38637231],[-0.99186824 -0.29259816],[4.03931754 7.25970566],[ 1.03732393 -0.10460911],[3.76458067 2.79040872],[ 0.86129887 -0.37834668],[1.65013602 4.94019831],[-0.35076994  0.62249206],[2.79448855 4.12295093],[-0.63845522  0.72358502],[6.09051758 6.27009576],[-0.57551276  0.78300552],[1.96130372 3.7188174 ],[ 0.57136819 -0.80003232],[4.2257314  2.53771798],[ 0.90854469 -0.15341622],[4.28891764 6.61054647],[-1.02415433 -0.11287032],[6.4437246  4.83749299],[0.53024495 0.62979623],[6.10639608 5.31661747],[ 0.26115715 -0.96668644],[5.08679454 6.82664272],[ 0.72635765 -0.84097379],[6.04749873 5.95132556],[ 0.46688196 -0.90195872],[6.13098181 5.65878371],[-0.26557915  0.93860683],[6.29769664 4.13017637],[0.64442349 0.58443748],[5.90582625 3.95670548],[0.28286092 1.03172961],[6.12302964 4.77148426],[-0.42303519 -0.98785148],[5.05326057 3.03162583],[0.91075619 0.48304707],[3.12717376 2.83504354],[ 1.06318222 -0.17527756],[2.05066904 4.61687352],[-0.45564663  0.7125047 ]
[2.85060282 3.68600507],[-0.73343946  0.6195869 ],[6.11681876 5.31522221],[ 0.13591417 -1.02020383],[5.80380877 6.48259597],[-0.73335706  0.66469869],[3.19447264 7.16207649],[0.770689   0.49405685],[3.51124203 7.35489687],[0.9386823  0.24331712],[2.66733016 3.44480821],[ 0.75542167 -0.6810276 ],[6.1916459  5.82900022],[ 0.26118863 -1.01323409],[5.90465951 3.29623715],[0.52185047 0.92076476],[2.76318245 3.23509132],[-0.79681393  0.28535149],[2.58150948 6.58696819],[-0.62052705 -0.76402633],[1.8996307  6.00642399],[0.07712398 0.78680959],[6.0492837 5.6061592],[ 0.42280157 -0.90479228],[4.86419587 3.35914261],[-0.99755657 -0.2520077 ],[4.14302065 7.24638616],[ 1.03614733 -0.16154411],[3.85199434 2.75505802],[ 0.88656032 -0.32841821],[1.61773567 5.00395063],[-0.29664086  0.6524765 ],[2.73248883 4.19654792],[-0.60131605  0.74818212],[6.03075333 6.34689014],[-0.61940426  0.75250149],[2.02157483 3.64026229],[ 0.63353391 -0.77038402],[4.3174683 2.5252723],[ 0.92563428 -0.09532283],[4.1870174  6.59719328],[-1.01356791 -0.15407385],[6.49504958 4.9015916 ],[0.4960034  0.65208518],[6.13040106 5.21950728],[ 0.2189584  -0.97515821],[5.15774008 6.74119787],[ 0.69251354 -0.86746937],[6.09207049 5.86003035],[ 0.42447918 -0.92350111],[6.102237   5.75191892],[-0.30914454  0.92376   ],[6.36054613 4.19031602],[0.61226215 0.61821348],[5.93206072 4.06030719],[0.24193459 1.03993045],[6.07895616 4.67368106],[-0.45812749 -0.96799611],[5.14322833 3.08212058],[0.88827705 0.52652582],[3.23419303 2.8202683 ],[ 1.07654431 -0.12033584],[2.00747089 4.68951128],[-0.40790747  0.74007331]
[2.77899311 3.74974397],[-0.69844618  0.65500048],[6.12827552 5.21305529],[ 0.09332241 -1.02277093],[5.72872837 6.54715717],[-0.76783058  0.6262692 ],[3.27368087 7.20903793],[0.81299425 0.44474882],[3.60648003 7.37623997],[0.96533277 0.18338911],[2.7449178  3.37871442],[ 0.79587899 -0.64052796],[6.21544921 5.72707749],[ 0.21495011 -1.02473202],[5.95468159 3.3897424 ],[0.47849911 0.94873533],[2.6845124  3.26616189],[-0.77613735  0.33613506],[2.52172884 6.50841582],[-0.57468713 -0.80650328],[1.91070555 6.08518016],[0.14469964 0.78778381],[6.08954428 5.51485285],[ 0.38235753 -0.9209752 ],[4.76422983 3.33598045],[-1.0014674  -0.21124867],[4.24643106 7.22743161],[ 1.03150179 -0.21726783],[3.94181381 2.7247874 ],[ 0.90938225 -0.27677335],[1.59094606 5.07067989],[-0.23853648  0.68195659],[2.67428172 4.27255909],[-0.56259931  0.77185863],[5.96669957 6.42051308],[-0.66128237  0.71960333],[2.08791729 3.56488211],[ 0.69272374 -0.73658785],[4.41074752 2.51870071],[ 0.93935695 -0.03598755],[4.0862634  6.57974371],[-1.00123546 -0.19479424],[6.54286349 4.96789691],[0.46001347 0.67391397],[6.1501796  5.12165494],[ 0.17664143 -0.9815346 ],[5.22528183 6.65323003],[ 0.65830807 -0.8914539 ],[6.13236951 5.7667078 ],[ 0.38145237 -0.94250916],[6.06917576 5.84346444],[-0.35189477  0.90682273],[6.42007794 4.2537982 ],[0.57806709 0.65126276],[5.95422342 4.16462106],[0.2014372  1.04599435],[6.0314544  4.57793241],[-0.49160931 -0.9467805 ],[5.23084701 3.1368782 ],[0.86379946 0.56829348],[3.34235789 2.81096661],[ 1.0861306  -0.06584963],[1.96918478 4.76485662],[-0.35739961  0.7666124 ]
[2.71098618 3.8169759 ],[-0.66138333  0.68943072],[6.13549188 5.110739  ],[ 0.05111672 -1.02320425],[5.65031762 6.6077895 ],[-0.79995557  0.5861482 ],[3.35698037 7.25093073],[0.85244414 0.39272935],[3.70416433 7.39153332],[0.9875851  0.12240176],[2.82642499 3.31677585],[ 0.83379043 -0.59795624],[6.23463901 5.62414642],[ 0.16894189 -1.03342174],[6.00033257 3.48587357],[0.43447492 0.97330826],[2.60805445 3.30234602],[-0.75254327  0.38759442],[2.46666202 6.4257624 ],[-0.52629034 -0.84601228],[1.92864966 6.16386696],[0.21443593 0.78534688],[6.12573403 5.42203141],[ 0.34140022 -0.93509512],[4.66396014 3.31690245],[-1.0036363  -0.17032501],[4.34921082 7.20297563],[ 1.02357014 -0.27153635],[4.03378482 2.69976003],[ 0.92956102 -0.22358594],[1.57017002 5.14031147],[-0.17636668  0.71043194],[2.62002652 4.3508889 ],[-0.52227461  0.79454278],[5.89856418 6.49073259],[-0.70101866  0.68446078],[2.16001237 3.49307557],[ 0.74852756 -0.69897503],[4.50522183 2.51811134],[0.94950945 0.02426393],[3.98682913 6.55824737],[-0.98717789 -0.23500507],[6.58698806 5.03635755],[0.42220806 0.69517219],[6.16572368 5.02326906],[ 0.13428133 -0.98583425],[5.28939102 6.56298489],[ 0.62388476 -0.91303583],[6.16834059 5.67161081],[ 0.33794402 -0.95899547],[6.03188367 5.93321358],[-0.39374944  0.8878426 ],[6.47608748 4.32054217],[0.54181625 0.68342188],[5.97236064 4.26943918],[0.16143452 1.05003639],[5.98068329 4.48436903],[-0.5235233  -0.92430783],[5.31592366 3.19572402],[0.83746119 0.60828122],[3.45130084 2.80708046],[ 1.09214462 -0.01206197],[1.93608968 4.84279244],[-0.30408755  0.79183278]
[2.64678966 3.88759699],[-0.62223839  0.72276505],[6.13850956 5.00848346],[ 0.00935755 -1.02156866],[5.56881445 6.66433135],[-0.82967235  0.54448625],[3.44406428 7.28749764],[0.88861945 0.33828677],[3.8038482  7.40069471],[1.00531486 0.06082981],[2.9115901  3.25919021],[ 0.86901927 -0.55350429],[6.24924513 5.52048235],[ 0.12329683 -1.03941325],[6.04155836 3.58429762],[0.39003611 0.99461984],[2.53410975 3.34370217],[-0.72584473  0.43953888],[2.41655311 6.33931567],[-0.47557271 -0.88233934],[1.9536556  6.24211994],[0.28584213 0.77903636],[6.15780594 5.32790138],[ 0.30001488 -0.94714933],[4.56355958 3.30192505],[-1.0040905 -0.1292363],[4.45104134 7.17317458],[ 1.01255496 -0.3241386 ],[4.12763355 2.68012041],[ 0.9469103  -0.16905488],[1.55581412 5.21271553],[-0.11015238  0.73729881],[2.56988536 4.43143395],[-0.48031665  0.81614926],[5.8265672  6.55733199],[-0.73849854  0.64722971],[2.23750419 3.42520553],[ 0.80061389 -0.6579286 ],[4.60052594 2.52357846],[0.95593468 0.08508213],[3.88888628 6.53275659],[-0.97141112 -0.27467908],[6.62723872 5.10691015],[0.38252795 0.71573109],[6.1770325 4.9245563],[ 0.09194715 -0.98807784],[5.35005219 6.47069727],[ 0.58936634 -0.93232408],[6.19994235 5.57499047],[ 0.29408761 -0.97298331],[5.99045421 6.02096448],[-0.43463005  0.86686826],[6.52836871 4.39045019],[0.5035032  0.71451429],[5.98652464 4.37456487],[0.12198031 1.05216499],[5.92679735 4.3931121 ],[-0.5539155  -0.90066624],[5.39827907 3.25847715],[0.80939902 0.64643321],[3.56067527 2.80852933],[1.09479933 0.04081998],[1.90846597 4.92317076],[-0.24798063  0.81540621]
